source1_label,source2_label,softcosine
Academic_2008_Topic11_user,NYT_2008_Topic10_al,0.08858378723702084
Academic_2008_Topic3_policy,NYT_2008_Topic10_al,0.032919433482202824
Academic_2008_Topic6_device,NYT_2008_Topic10_al,0.091849581205223
Academic_2008_Topic9_protocol,NYT_2008_Topic10_al,0.12218238395088733
Academic_2008_Topic4_security,NYT_2008_Topic10_al,0.11549548919472556
Academic_2008_Topic7_attack,NYT_2008_Topic10_al,0.12735129486427754
Academic_2008_Topic0_query,NYT_2008_Topic10_al,0.08435058276589712
Academic_2008_Topic6_approach,NYT_2008_Topic10_al,0.20341369335294823
Academic_2008_Topic12_role,NYT_2008_Topic10_al,0.12735129486427754
Academic_2008_Topic3_signature,NYT_2008_Topic10_al,0.03550171365905453
Academic_2008_Topic2_data,NYT_2008_Topic10_al,0.08129045920102648
Academic_2008_Topic1_attack,NYT_2008_Topic10_al,0.19843347382532353
Academic_2008_Topic8_dns,NYT_2008_Topic10_al,0.091849581205223
Academic_2008_Topic8_protocol,NYT_2008_Topic10_al,0.12321476378146035
Academic_2008_Topic4_network,NYT_2008_Topic10_al,0.12433589270474651
Academic_2008_Topic13_security,NYT_2008_Topic10_al,0.11555337095061335
Academic_2008_Topic0_protocol,NYT_2008_Topic10_al,0.08897231419784614
Academic_2008_Topic9_browser,NYT_2008_Topic10_al,0.028859466655811416
Academic_2008_Topic0_kernel,NYT_2008_Topic10_al,0.08469206085645381
Academic_2008_Topic4_kernel,NYT_2008_Topic10_al,0.0
Academic_2008_Topic10_policy,NYT_2008_Topic10_al,0.12191924874092494
Academic_2008_Topic2_web,NYT_2008_Topic10_al,0.08787478853595537
Academic_2008_Topic5_vulnerability,NYT_2008_Topic10_al,0.1183344204903104
Academic_2008_Topic2_attack,NYT_2008_Topic11_government,0.0
Academic_2008_Topic5_kernel,NYT_2008_Topic11_government,0.0860925302276049
Academic_2008_Topic14_attack,NYT_2008_Topic11_government,0.08870225267787257
Academic_2008_Topic3_attack,NYT_2008_Topic11_government,0.08902659816976526
Academic_2008_Topic11_user,NYT_2008_Topic11_government,0.09219224894166202
Academic_2008_Topic3_policy,NYT_2008_Topic11_government,0.0
Academic_2008_Topic6_device,NYT_2008_Topic11_government,0.09559107506887508
Academic_2008_Topic9_protocol,NYT_2008_Topic11_government,0.0
Academic_2008_Topic4_security,NYT_2008_Topic11_government,0.08669199625724665
Academic_2008_Topic7_attack,NYT_2008_Topic11_government,0.0
Academic_2008_Topic0_query,NYT_2008_Topic11_government,0.0
Academic_2008_Topic6_approach,NYT_2008_Topic11_government,0.17741291896272954
Academic_2008_Topic12_role,NYT_2008_Topic11_government,0.09559107506887508
Academic_2008_Topic3_signature,NYT_2008_Topic11_government,0.0
Academic_2008_Topic2_data,NYT_2008_Topic11_government,0.0
Academic_2008_Topic1_attack,NYT_2008_Topic11_government,0.08653464088619771
Academic_2008_Topic8_dns,NYT_2008_Topic11_government,0.0
Academic_2008_Topic8_protocol,NYT_2008_Topic11_government,0.09248615608329493
Academic_2008_Topic4_network,NYT_2008_Topic11_government,0.0
Academic_2008_Topic13_security,NYT_2008_Topic11_government,0.08673544284550541
Academic_2008_Topic0_protocol,NYT_2008_Topic11_government,0.0
Academic_2008_Topic9_browser,NYT_2008_Topic11_government,0.0
Academic_2008_Topic0_kernel,NYT_2008_Topic11_government,0.0881419930372709
Academic_2008_Topic4_kernel,NYT_2008_Topic11_government,0.0
Academic_2008_Topic10_policy,NYT_2008_Topic11_government,0.0
Academic_2008_Topic2_web,NYT_2008_Topic11_government,0.0914543691694521
Academic_2008_Topic5_vulnerability,NYT_2008_Topic11_government,0.0
Academic_2008_Topic2_attack,NYT_2008_Topic12_mail,0.14495103662433872
Academic_2008_Topic5_kernel,NYT_2008_Topic12_mail,0.15848037398881215
Academic_2008_Topic14_attack,NYT_2008_Topic12_mail,0.16336248081559407
Academic_2008_Topic3_attack,NYT_2008_Topic12_mail,0.16445249610654633
Academic_2008_Topic11_user,NYT_2008_Topic12_mail,0.14008764125044945
Academic_2008_Topic3_policy,NYT_2008_Topic12_mail,0.0
Academic_2008_Topic6_device,NYT_2008_Topic12_mail,0.26191202643123296
Academic_2008_Topic9_protocol,NYT_2008_Topic12_mail,0.0
Academic_2008_Topic4_security,NYT_2008_Topic12_mail,0.187300866509073
Academic_2008_Topic7_attack,NYT_2008_Topic12_mail,0.0
Academic_2008_Topic0_query,NYT_2008_Topic12_mail,0.02857549531964686
Academic_2008_Topic6_approach,NYT_2008_Topic12_mail,0.13390683045327853
Academic_2008_Topic12_role,NYT_2008_Topic12_mail,0.11318356106105172
Academic_2008_Topic3_signature,NYT_2008_Topic12_mail,0.06225286901095722
Academic_2008_Topic2_data,NYT_2008_Topic12_mail,0.027725059091858247
Academic_2008_Topic1_attack,NYT_2008_Topic12_mail,0.10246038977574186
Academic_2008_Topic8_dns,NYT_2008_Topic12_mail,0.0
Academic_2008_Topic8_protocol,NYT_2008_Topic12_mail,0.10950721588614054
Academic_2008_Topic4_network,NYT_2008_Topic12_mail,0.0
Academic_2008_Topic13_security,NYT_2008_Topic12_mail,0.18739473427056255
Academic_2008_Topic0_protocol,NYT_2008_Topic12_mail,0.0904199708913046
Academic_2008_Topic9_browser,NYT_2008_Topic12_mail,0.0
Academic_2008_Topic0_kernel,NYT_2008_Topic12_mail,0.13268341090681504
Academic_2008_Topic4_kernel,NYT_2008_Topic12_mail,0.02203678566718496
Academic_2008_Topic10_policy,NYT_2008_Topic12_mail,0.02999017478661369
Academic_2008_Topic2_web,NYT_2008_Topic12_mail,0.13896642077907648
Academic_2008_Topic5_vulnerability,NYT_2008_Topic12_mail,0.029798088117136797
Academic_2008_Topic2_attack,NYT_2008_Topic13_army,0.0
Academic_2008_Topic5_kernel,NYT_2008_Topic13_army,0.0
Academic_2008_Topic14_attack,NYT_2008_Topic13_army,0.0
Academic_2008_Topic3_attack,NYT_2008_Topic13_army,0.04268861607362176
Academic_2008_Topic11_user,NYT_2008_Topic13_army,0.0
Academic_2008_Topic3_policy,NYT_2008_Topic13_army,0.0
Academic_2008_Topic6_device,NYT_2008_Topic13_army,0.0
Academic_2008_Topic9_protocol,NYT_2008_Topic13_army,0.043975913766929546
Academic_2008_Topic4_security,NYT_2008_Topic13_army,0.0
Academic_2008_Topic7_attack,NYT_2008_Topic13_army,0.0
Academic_2008_Topic0_query,NYT_2008_Topic13_army,0.0
Academic_2008_Topic6_approach,NYT_2008_Topic13_army,0.0
Academic_2008_Topic12_role,NYT_2008_Topic13_army,0.04583630945774827
Academic_2008_Topic3_signature,NYT_2008_Topic13_army,0.0
Academic_2008_Topic2_data,NYT_2008_Topic13_army,0.0
Academic_2008_Topic1_attack,NYT_2008_Topic13_army,0.0
Academic_2008_Topic8_dns,NYT_2008_Topic13_army,0.0
Academic_2008_Topic8_protocol,NYT_2008_Topic13_army,0.0
Academic_2008_Topic4_network,NYT_2008_Topic13_army,0.0
Academic_2008_Topic13_security,NYT_2008_Topic13_army,0.04158999777287691
Academic_2008_Topic0_protocol,NYT_2008_Topic13_army,0.0
Academic_2008_Topic9_browser,NYT_2008_Topic13_army,0.0
Academic_2008_Topic0_kernel,NYT_2008_Topic13_army,0.0
Academic_2008_Topic4_kernel,NYT_2008_Topic13_army,0.0
Academic_2008_Topic10_policy,NYT_2008_Topic13_army,0.0
Academic_2008_Topic2_web,NYT_2008_Topic13_army,0.0
Academic_2008_Topic5_vulnerability,NYT_2008_Topic13_army,0.0
Academic_2008_Topic2_attack,NYT_2008_Topic14_liechtenstein,0.0
Academic_2008_Topic5_kernel,NYT_2008_Topic14_liechtenstein,0.0
Academic_2008_Topic14_attack,NYT_2008_Topic14_liechtenstein,0.0
Academic_2008_Topic3_attack,NYT_2008_Topic14_liechtenstein,0.0
Academic_2008_Topic11_user,NYT_2008_Topic14_liechtenstein,0.0
Academic_2008_Topic3_policy,NYT_2008_Topic14_liechtenstein,0.0
Academic_2008_Topic6_device,NYT_2008_Topic14_liechtenstein,0.03200859431489435
Academic_2008_Topic9_protocol,NYT_2008_Topic14_liechtenstein,0.03260550710740346
Academic_2008_Topic4_security,NYT_2008_Topic14_liechtenstein,0.0
Academic_2008_Topic7_attack,NYT_2008_Topic14_liechtenstein,0.0
Academic_2008_Topic0_query,NYT_2008_Topic14_liechtenstein,0.0
Academic_2008_Topic6_approach,NYT_2008_Topic14_liechtenstein,0.0
Academic_2008_Topic12_role,NYT_2008_Topic14_liechtenstein,0.0
Academic_2008_Topic3_signature,NYT_2008_Topic14_liechtenstein,0.0
Academic_2008_Topic2_data,NYT_2008_Topic14_liechtenstein,0.03007794258559753
Academic_2008_Topic1_attack,NYT_2008_Topic14_liechtenstein,0.0
Academic_2008_Topic8_dns,NYT_2008_Topic14_liechtenstein,0.0
Academic_2008_Topic8_protocol,NYT_2008_Topic14_liechtenstein,0.0
Academic_2008_Topic4_network,NYT_2008_Topic14_liechtenstein,0.0
Academic_2008_Topic13_security,NYT_2008_Topic14_liechtenstein,0.0
Academic_2008_Topic0_protocol,NYT_2008_Topic14_liechtenstein,0.0329202736022528
Academic_2008_Topic9_browser,NYT_2008_Topic14_liechtenstein,0.0
Academic_2008_Topic0_kernel,NYT_2008_Topic14_liechtenstein,0.0
Academic_2008_Topic4_kernel,NYT_2008_Topic14_liechtenstein,0.0
Academic_2008_Topic10_policy,NYT_2008_Topic14_liechtenstein,0.0
Academic_2008_Topic2_web,NYT_2008_Topic14_liechtenstein,0.0
Academic_2008_Topic5_vulnerability,NYT_2008_Topic14_liechtenstein,0.0
Academic_2008_Topic2_attack,NYT_2008_Topic0_government,0.08906171677163047
Academic_2008_Topic5_kernel,NYT_2008_Topic0_government,0.030801180613312377
Academic_2008_Topic14_attack,NYT_2008_Topic0_government,0.08850296358033159
Academic_2008_Topic3_attack,NYT_2008_Topic0_government,0.08882658035882163
Academic_2008_Topic11_user,NYT_2008_Topic0_government,0.0
Academic_2008_Topic3_policy,NYT_2008_Topic0_government,0.0
Academic_2008_Topic6_device,NYT_2008_Topic0_government,0.0
Academic_2008_Topic9_protocol,NYT_2008_Topic0_government,0.09150519265684333
Academic_2008_Topic4_security,NYT_2008_Topic0_government,0.0
Academic_2008_Topic7_attack,NYT_2008_Topic0_government,0.09537630871843492
Academic_2008_Topic0_query,NYT_2008_Topic0_government,0.08758937293883513
Academic_2008_Topic6_approach,NYT_2008_Topic0_government,0.08850716093231556
Academic_2008_Topic12_role,NYT_2008_Topic0_government,0.0
Academic_2008_Topic3_signature,NYT_2008_Topic0_government,0.03419945912186759
Academic_2008_Topic2_data,NYT_2008_Topic0_government,0.08441175050430776
Academic_2008_Topic1_attack,NYT_2008_Topic0_government,0.08634022180474697
Academic_2008_Topic8_dns,NYT_2008_Topic0_government,0.09537630871843492
Academic_2008_Topic8_protocol,NYT_2008_Topic0_government,0.038034040539481326
Academic_2008_Topic4_network,NYT_2008_Topic0_government,0.09311800480731906
Academic_2008_Topic13_security,NYT_2008_Topic0_government,0.0
Academic_2008_Topic0_protocol,NYT_2008_Topic0_government,0.1847771278862362
Academic_2008_Topic9_browser,NYT_2008_Topic0_government,0.0
Academic_2008_Topic0_kernel,NYT_2008_Topic0_government,0.0315344134965126
Academic_2008_Topic4_kernel,NYT_2008_Topic0_government,0.02453816579376175
Academic_2008_Topic10_policy,NYT_2008_Topic0_government,0.09130812465649979
Academic_2008_Topic2_web,NYT_2008_Topic0_government,0.0
Academic_2008_Topic5_vulnerability,NYT_2008_Topic0_government,0.17724672894341778
Academic_2008_Topic2_attack,NYT_2008_Topic1_privacy,0.0
Academic_2008_Topic5_kernel,NYT_2008_Topic1_privacy,0.11938092267093348
Academic_2008_Topic14_attack,NYT_2008_Topic1_privacy,0.12299971599951087
Academic_2008_Topic3_attack,NYT_2008_Topic1_privacy,0.12344947237191552
Academic_2008_Topic11_user,NYT_2008_Topic1_privacy,0.09225567408912988
Academic_2008_Topic3_policy,NYT_2008_Topic1_privacy,0.06984689705254078
Academic_2008_Topic6_device,NYT_2008_Topic1_privacy,0.1913136769874031
Academic_2008_Topic9_protocol,NYT_2008_Topic1_privacy,0.03539782260144397
Academic_2008_Topic4_security,NYT_2008_Topic1_privacy,0.14959685419472554
Academic_2008_Topic7_attack,NYT_2008_Topic1_privacy,0.036895323187358234
Academic_2008_Topic0_query,NYT_2008_Topic1_privacy,0.08784699904574196
Academic_2008_Topic6_approach,NYT_2008_Topic1_privacy,0.12300554939854173
Academic_2008_Topic12_role,NYT_2008_Topic1_privacy,0.13255215883026383
Academic_2008_Topic3_signature,NYT_2008_Topic1_privacy,0.036895323187358234
Academic_2008_Topic2_data,NYT_2008_Topic1_privacy,0.034012520256509415
Academic_2008_Topic1_attack,NYT_2008_Topic1_privacy,0.1199939790906476
Academic_2008_Topic8_dns,NYT_2008_Topic1_privacy,0.09565683849370155
Academic_2008_Topic8_protocol,NYT_2008_Topic1_privacy,0.12824669710975087
Academic_2008_Topic4_network,NYT_2008_Topic1_privacy,0.06786010117464256
Academic_2008_Topic13_security,NYT_2008_Topic1_privacy,0.12027242279665681
Academic_2008_Topic0_protocol,NYT_2008_Topic1_privacy,0.0
Academic_2008_Topic9_browser,NYT_2008_Topic1_privacy,0.056331271594883575
Academic_2008_Topic0_kernel,NYT_2008_Topic1_privacy,0.08820263174573802
Academic_2008_Topic4_kernel,NYT_2008_Topic1_privacy,0.023625098556940848
Academic_2008_Topic10_policy,NYT_2008_Topic1_privacy,0.07211290553802466
Academic_2008_Topic2_web,NYT_2008_Topic1_privacy,0.1225161823786084
Academic_2008_Topic5_vulnerability,NYT_2008_Topic1_privacy,0.06438998059432462
Academic_2008_Topic2_attack,NYT_2008_Topic2_card,0.0
Academic_2008_Topic5_kernel,NYT_2008_Topic2_card,0.0
Academic_2008_Topic14_attack,NYT_2008_Topic2_card,0.0
Academic_2008_Topic3_attack,NYT_2008_Topic2_card,0.0
Academic_2008_Topic11_user,NYT_2008_Topic2_card,0.0
Academic_2008_Topic3_policy,NYT_2008_Topic2_card,0.0
Academic_2008_Topic6_device,NYT_2008_Topic2_card,0.0
Academic_2008_Topic9_protocol,NYT_2008_Topic2_card,0.0
Academic_2008_Topic4_security,NYT_2008_Topic2_card,0.0
Academic_2008_Topic7_attack,NYT_2008_Topic2_card,0.0
Academic_2008_Topic0_query,NYT_2008_Topic2_card,0.0
Academic_2008_Topic6_approach,NYT_2008_Topic2_card,0.0
Academic_2008_Topic12_role,NYT_2008_Topic2_card,0.0
Academic_2008_Topic3_signature,NYT_2008_Topic2_card,0.0
Academic_2008_Topic2_data,NYT_2008_Topic2_card,0.0
Academic_2008_Topic1_attack,NYT_2008_Topic2_card,0.0
Academic_2008_Topic8_dns,NYT_2008_Topic2_card,0.0
Academic_2008_Topic8_protocol,NYT_2008_Topic2_card,0.0
Academic_2008_Topic4_network,NYT_2008_Topic2_card,0.0
Academic_2008_Topic13_security,NYT_2008_Topic2_card,0.0
Academic_2008_Topic0_protocol,NYT_2008_Topic2_card,0.09686741412467839
Academic_2008_Topic9_browser,NYT_2008_Topic2_card,0.0
Academic_2008_Topic0_kernel,NYT_2008_Topic2_card,0.0
Academic_2008_Topic4_kernel,NYT_2008_Topic2_card,0.0
Academic_2008_Topic10_policy,NYT_2008_Topic2_card,0.0
Academic_2008_Topic2_web,NYT_2008_Topic2_card,0.0
Academic_2008_Topic5_vulnerability,NYT_2008_Topic2_card,0.09291968378996325
Academic_2008_Topic2_attack,NYT_2008_Topic3_google,0.0
Academic_2008_Topic5_kernel,NYT_2008_Topic3_google,0.12480124218070829
Academic_2008_Topic14_attack,NYT_2008_Topic3_google,0.1285843416282357
Academic_2008_Topic3_attack,NYT_2008_Topic3_google,0.1290545185434327
Academic_2008_Topic11_user,NYT_2008_Topic3_google,0.09644441060552549
Academic_2008_Topic3_policy,NYT_2008_Topic3_google,0.0730181951990184
Academic_2008_Topic6_device,NYT_2008_Topic3_google,0.19999999999999996
Academic_2008_Topic9_protocol,NYT_2008_Topic3_google,0.07120274748125113
Academic_2008_Topic4_security,NYT_2008_Topic3_google,0.12567023865399862
Academic_2008_Topic7_attack,NYT_2008_Topic3_google,0.03857050240039825
Academic_2008_Topic0_query,NYT_2008_Topic3_google,0.09183556599722473
Academic_2008_Topic6_approach,NYT_2008_Topic3_google,0.12859043988437996
Academic_2008_Topic12_role,NYT_2008_Topic3_google,0.138570499420166
Academic_2008_Topic3_signature,NYT_2008_Topic3_google,0.03857050240039825
Academic_2008_Topic2_data,NYT_2008_Topic3_google,0.06710355394925854
Academic_2008_Topic1_attack,NYT_2008_Topic3_google,0.12544213354756495
Academic_2008_Topic8_dns,NYT_2008_Topic3_google,0.09999999999999998
Academic_2008_Topic8_protocol,NYT_2008_Topic3_google,0.134069554387578
Academic_2008_Topic4_network,NYT_2008_Topic3_google,0.07094119170487821
Academic_2008_Topic13_security,NYT_2008_Topic3_google,0.12573321959054298
Academic_2008_Topic0_protocol,NYT_2008_Topic3_google,0.03452787796125981
Academic_2008_Topic9_browser,NYT_2008_Topic3_google,0.03135409570963882
Academic_2008_Topic0_kernel,NYT_2008_Topic3_google,0.09220734568971319
Academic_2008_Topic4_kernel,NYT_2008_Topic3_google,0.024697762260349452
Academic_2008_Topic10_policy,NYT_2008_Topic3_google,0.07538708854858597
Academic_2008_Topic2_web,NYT_2008_Topic3_google,0.09567249777613399
Academic_2008_Topic5_vulnerability,NYT_2008_Topic3_google,0.03583958886665024
Academic_2008_Topic2_attack,NYT_2008_Topic4_user,0.15742883444361294
Academic_2008_Topic5_kernel,NYT_2008_Topic4_user,0.1437841764659937
Academic_2008_Topic14_attack,NYT_2008_Topic4_user,0.21029324149993156
Academic_2008_Topic3_attack,NYT_2008_Topic4_user,0.2429691193316096
Academic_2008_Topic11_user,NYT_2008_Topic4_user,0.12205387197471024
Academic_2008_Topic3_policy,NYT_2008_Topic4_user,0.08558081152303398
Academic_2008_Topic6_device,NYT_2008_Topic4_user,0.09229397787306513
Academic_2008_Topic9_protocol,NYT_2008_Topic4_user,0.08854796688843636
Academic_2008_Topic4_security,NYT_2008_Topic4_user,0.11477205441760743
Academic_2008_Topic7_attack,NYT_2008_Topic4_user,0.18458795574613027
Academic_2008_Topic0_query,NYT_2008_Topic4_user,0.08475869696108274
Academic_2008_Topic6_approach,NYT_2008_Topic4_user,0.17129364854767237
Academic_2008_Topic12_role,NYT_2008_Topic4_user,0.09229397787306513
Academic_2008_Topic3_signature,NYT_2008_Topic4_user,0.0330942155958522
Academic_2008_Topic2_data,NYT_2008_Topic4_user,0.11888828014350508
Academic_2008_Topic1_attack,NYT_2008_Topic4_user,0.19600001031005107
Academic_2008_Topic8_dns,NYT_2008_Topic4_user,0.09229397787306513
Academic_2008_Topic8_protocol,NYT_2008_Topic4_user,0.08929615277332313
Academic_2008_Topic4_network,NYT_2008_Topic4_user,0.1212775151116242
Academic_2008_Topic13_security,NYT_2008_Topic4_user,0.14379680553048899
Academic_2008_Topic0_protocol,NYT_2008_Topic4_user,0.1225891981491084
Academic_2008_Topic9_browser,NYT_2008_Topic4_user,0.02595175684321064
Academic_2008_Topic0_kernel,NYT_2008_Topic4_user,0.11561712246973889
Academic_2008_Topic4_kernel,NYT_2008_Topic4_user,0.13127419529219045
Academic_2008_Topic10_policy,NYT_2008_Topic4_user,0.21695862751382936
Academic_2008_Topic2_web,NYT_2008_Topic4_user,0.12107698851342245
Academic_2008_Topic5_vulnerability,NYT_2008_Topic4_user,0.11759320335958352
