source1_label,source2_label,softcosine,source1_source,source1_year,source1_topic_id,source1_topword,source2_source,source2_year,source2_topic_id,source2_topword,year_diff_source2_minus_source1,combined_top_words_source1,probability_per_doc_source1,accumulated_probability_source1,doc_count_source1,combined_top_words_source2,probability_per_doc_source2,accumulated_probability_source2,doc_count_source2
Academic_2008_Topic14_attack,NYT_2008_Topic1_user,0.22489301944652448,Academic,2008,Topic14,attack,NYT,2008,Topic1,user,0,attack model security access key system sensor user control data ,0.7341416580112357,13.948691502213476,19,user liechtenstein open video com tax osd model home personal ,0.6443830405107953,7.088213445618749,11
Academic_2008_Topic3_attack,NYT_2008_Topic1_user,0.1325826039772862,Academic,2008,Topic3,attack,NYT,2008,Topic1,user,0,attack application analysis security network vulnerability protocol user rfid system ,0.6278663625454773,28.88185267709196,46,user liechtenstein open video com tax osd model home personal ,0.6443830405107953,7.088213445618749,11
Academic_2008_Topic11_user,NYT_2008_Topic1_user,0.19288882121105094,Academic,2008,Topic11,user,NYT,2008,Topic1,user,0,user information network traffic application covert flow trust model channel ,0.8545485452881881,11.963679634034634,14,user liechtenstein open video com tax osd model home personal ,0.6443830405107953,7.088213445618749,11
Academic_2008_Topic3_policy,NYT_2008_Topic1_user,0.13278384331033294,Academic,2008,Topic3,policy,NYT,2008,Topic1,user,0,policy security program approach control access model authorization provide data ,0.7000853477252854,31.503840647637844,45,user liechtenstein open video com tax osd model home personal ,0.6443830405107953,7.088213445618749,11
Academic_2008_Topic6_device,NYT_2008_Topic1_user,0.1356621503829956,Academic,2008,Topic6,device,NYT,2008,Topic1,user,0,device user party traffic site credential provide attribute rate privacy ,0.909615494310856,7.276923954486848,8,user liechtenstein open video com tax osd model home personal ,0.6443830405107953,7.088213445618749,11
Academic_2008_Topic9_protocol,NYT_2008_Topic1_user,0.13738756564137158,Academic,2008,Topic9,protocol,NYT,2008,Topic1,user,0,protocol network attack approach image model result security analysis use ,0.7255046588403208,19.58862578868866,27,user liechtenstein open video com tax osd model home personal ,0.6443830405107953,7.088213445618749,11
Academic_2008_Topic0_query,NYT_2008_Topic1_user,0.12864612818801066,Academic,2008,Topic0,query,NYT,2008,Topic1,user,0,query dns privacy information clock data mechanism propose attack model ,0.8412881251424551,13.460610002279283,16,user liechtenstein open video com tax osd model home personal ,0.6443830405107953,7.088213445618749,11
Academic_2008_Topic6_approach,NYT_2008_Topic1_user,0.1700825405320065,Academic,2008,Topic6,approach,NYT,2008,Topic1,user,0,approach server protocol user security client password attack key mechanism ,0.6406557278707623,25.62622911483049,40,user liechtenstein open video com tax osd model home personal ,0.6443830405107953,7.088213445618749,11
Academic_2008_Topic2_data,NYT_2008_Topic1_user,0.1642264711314598,Academic,2008,Topic2,data,NYT,2008,Topic1,user,0,data policy detection model system propose approach attack result information ,0.7283979121544589,53.173047587275505,73,user liechtenstein open video com tax osd model home personal ,0.6443830405107953,7.088213445618749,11
Academic_2008_Topic1_attack,NYT_2008_Topic1_user,0.2494168357677781,Academic,2008,Topic1,attack,NYT,2008,Topic1,user,0,attack vulnerability network behavior graph host result system sensor detection ,0.6513937650514501,18.2390254214406,28,user liechtenstein open video com tax osd model home personal ,0.6443830405107953,7.088213445618749,11
Academic_2008_Topic1_attack,NYT_2008_Topic1_user,0.2494168357677781,Academic,2008,Topic1,attack,NYT,2008,Topic1,user,0,attack protocol response worm user signature password process present control ,0.9854478571150038,8.869030714035032,9,user liechtenstein open video com tax osd model home personal ,0.6443830405107953,7.088213445618749,11
Academic_2008_Topic1_attack,NYT_2008_Topic1_user,0.2494168357677781,Academic,2008,Topic1,attack,NYT,2008,Topic1,user,0,attack security network approach protocol key signature scheme user model ,0.7110390190275446,66.12662876956165,93,user liechtenstein open video com tax osd model home personal ,0.6443830405107953,7.088213445618749,11
Academic_2008_Topic13_security,NYT_2008_Topic1_user,0.12006200816484405,Academic,2008,Topic13,security,NYT,2008,Topic1,user,0,security data key application scheme code control user analysis technique ,0.8032060265541077,31.3250350356102,39,user liechtenstein open video com tax osd model home personal ,0.6443830405107953,7.088213445618749,11
Academic_2008_Topic9_browser,NYT_2008_Topic1_user,0.2032315685900384,Academic,2008,Topic9,browser,NYT,2008,Topic1,user,0,browser security protocol approach design secure scheme model web key ,0.6790628622596463,16.29750869423151,24,user liechtenstein open video com tax osd model home personal ,0.6443830405107953,7.088213445618749,11
Academic_2008_Topic10_policy,NYT_2008_Topic1_user,0.1181389887547341,Academic,2008,Topic10,policy,NYT,2008,Topic1,user,0,policy security browser access system program design attack approach implement ,0.6015619742870331,15.039049357175827,25,user liechtenstein open video com tax osd model home personal ,0.6443830405107953,7.088213445618749,11
Academic_2008_Topic2_web,NYT_2008_Topic1_user,0.22546386558436105,Academic,2008,Topic2,web,NYT,2008,Topic1,user,0,web user site trust information cross application model role false ,0.5448551676843477,12.531668856739998,23,user liechtenstein open video com tax osd model home personal ,0.6443830405107953,7.088213445618749,11
Academic_2008_Topic5_vulnerability,NYT_2008_Topic1_user,0.1330607362292191,Academic,2008,Topic5,vulnerability,NYT,2008,Topic1,user,0,vulnerability web application network attack approach number information security model ,0.7686832308769226,19.21708077192307,25,user liechtenstein open video com tax osd model home personal ,0.6443830405107953,7.088213445618749,11
Academic_2008_Topic14_attack,NYT_2008_Topic2_google,0.12342421341960905,Academic,2008,Topic14,attack,NYT,2008,Topic2,google,0,attack model security access key system sensor user control data ,0.7341416580112357,13.948691502213476,19,google privacy user ad facebook law consumer search viacom executive ,0.7070672353108723,10.606008529663086,15
Academic_2008_Topic3_attack,NYT_2008_Topic2_google,0.12387552199413228,Academic,2008,Topic3,attack,NYT,2008,Topic2,google,0,attack application analysis security network vulnerability protocol user rfid system ,0.6278663625454773,28.88185267709196,46,google privacy user ad facebook law consumer search viacom executive ,0.7070672353108723,10.606008529663086,15
Academic_2008_Topic6_device,NYT_2008_Topic2_google,0.19197393999411586,Academic,2008,Topic6,device,NYT,2008,Topic2,google,0,device user party traffic site credential provide attribute rate privacy ,0.909615494310856,7.276923954486848,8,google privacy user ad facebook law consumer search viacom executive ,0.7070672353108723,10.606008529663086,15
Academic_2008_Topic0_query,NYT_2008_Topic2_google,0.12351341663658955,Academic,2008,Topic0,query,NYT,2008,Topic2,google,0,query dns privacy information clock data mechanism propose attack model ,0.8412881251424551,13.460610002279283,16,google privacy user ad facebook law consumer search viacom executive ,0.7070672353108723,10.606008529663086,15
Academic_2008_Topic6_approach,NYT_2008_Topic2_google,0.12343006695090462,Academic,2008,Topic6,approach,NYT,2008,Topic2,google,0,approach server protocol user security client password attack key mechanism ,0.6406557278707623,25.62622911483049,40,google privacy user ad facebook law consumer search viacom executive ,0.7070672353108723,10.606008529663086,15
Academic_2008_Topic1_attack,NYT_2008_Topic2_google,0.12040810309197048,Academic,2008,Topic1,attack,NYT,2008,Topic2,google,0,attack vulnerability network behavior graph host result system sensor detection ,0.6513937650514501,18.2390254214406,28,google privacy user ad facebook law consumer search viacom executive ,0.7070672353108723,10.606008529663086,15
Academic_2008_Topic1_attack,NYT_2008_Topic2_google,0.12040810309197048,Academic,2008,Topic1,attack,NYT,2008,Topic2,google,0,attack protocol response worm user signature password process present control ,0.9854478571150038,8.869030714035032,9,google privacy user ad facebook law consumer search viacom executive ,0.7070672353108723,10.606008529663086,15
Academic_2008_Topic1_attack,NYT_2008_Topic2_google,0.12040810309197048,Academic,2008,Topic1,attack,NYT,2008,Topic2,google,0,attack security network approach protocol key signature scheme user model ,0.7110390190275446,66.12662876956165,93,google privacy user ad facebook law consumer search viacom executive ,0.7070672353108723,10.606008529663086,15
Academic_2008_Topic13_security,NYT_2008_Topic2_google,0.12068750776470945,Academic,2008,Topic13,security,NYT,2008,Topic2,google,0,security data key application scheme code control user analysis technique ,0.8032060265541077,31.3250350356102,39,google privacy user ad facebook law consumer search viacom executive ,0.7070672353108723,10.606008529663086,15
Academic_2008_Topic2_web,NYT_2008_Topic2_google,0.12293901102432825,Academic,2008,Topic2,web,NYT,2008,Topic2,google,0,web user site trust information cross application model role false ,0.5448551676843477,12.531668856739998,23,google privacy user ad facebook law consumer search viacom executive ,0.7070672353108723,10.606008529663086,15
Academic_2008_Topic5_kernel,NYT_2008_Topic2_google,0.11979293088795205,Academic,2008,Topic5,kernel,NYT,2008,Topic2,google,0,kernel malware security code application user detection malicious detect execution ,0.7215185682806704,38.96200268715621,54,google privacy user ad facebook law consumer search viacom executive ,0.7070672353108723,10.606008529663086,15
Academic_2008_Topic4_security,NYT_2008_Topic2_google,0.15011314383120505,Academic,2008,Topic4,security,NYT,2008,Topic2,google,0,security information application web user access control role technique provide ,0.6470075254973311,42.05548915732652,65,google privacy user ad facebook law consumer search viacom executive ,0.7070672353108723,10.606008529663086,15
Academic_2008_Topic12_role,NYT_2008_Topic2_google,0.13300962370320807,Academic,2008,Topic12,role,NYT,2008,Topic2,google,0,role permission hierarchy time user security identify propose large analysis ,0.9068253508635931,6.347777456045152,7,google privacy user ad facebook law consumer search viacom executive ,0.7070672353108723,10.606008529663086,15
Academic_2008_Topic8_dns,NYT_2008_Topic2_google,0.13449409855036132,Academic,2008,Topic8,dns,NYT,2008,Topic2,google,0,dns query attack information role propose set privacy model time ,0.6530694010166022,16.979804426431652,26,google privacy user ad facebook law consumer search viacom executive ,0.7070672353108723,10.606008529663086,15
Academic_2008_Topic8_protocol,NYT_2008_Topic2_google,0.12868930294519376,Academic,2008,Topic8,protocol,NYT,2008,Topic2,google,0,protocol group bot format set user network specification input security ,0.8849724289029837,7.079779431223869,8,google privacy user ad facebook law consumer search viacom executive ,0.7070672353108723,10.606008529663086,15
Academic_2008_Topic14_attack,NYT_2008_Topic3_software,0.22591434587223494,Academic,2008,Topic14,attack,NYT,2008,Topic3,software,0,attack model security access key system sensor user control data ,0.7341416580112357,13.948691502213476,19,software attack program computer researcher mail microsoft message account user ,0.7442693667858841,18.606734169647094,25
Academic_2008_Topic3_attack,NYT_2008_Topic3_software,0.2570501006886317,Academic,2008,Topic3,attack,NYT,2008,Topic3,software,0,attack application analysis security network vulnerability protocol user rfid system ,0.6278663625454773,28.88185267709196,46,software attack program computer researcher mail microsoft message account user ,0.7442693667858841,18.606734169647094,25
Academic_2008_Topic11_user,NYT_2008_Topic3_software,0.14312099416874613,Academic,2008,Topic11,user,NYT,2008,Topic3,software,0,user information network traffic application covert flow trust model channel ,0.8545485452881881,11.963679634034634,14,software attack program computer researcher mail microsoft message account user ,0.7442693667858841,18.606734169647094,25
Academic_2008_Topic6_device,NYT_2008_Topic3_software,0.115852792907344,Academic,2008,Topic6,device,NYT,2008,Topic3,software,0,device user party traffic site credential provide attribute rate privacy ,0.909615494310856,7.276923954486848,8,software attack program computer researcher mail microsoft message account user ,0.7442693667858841,18.606734169647094,25
Academic_2008_Topic6_approach,NYT_2008_Topic3_software,0.18886829043137426,Academic,2008,Topic6,approach,NYT,2008,Topic3,software,0,approach server protocol user security client password attack key mechanism ,0.6406557278707623,25.62622911483049,40,software attack program computer researcher mail microsoft message account user ,0.7442693667858841,18.606734169647094,25
Academic_2008_Topic2_data,NYT_2008_Topic3_software,0.1129368005835408,Academic,2008,Topic2,data,NYT,2008,Topic3,software,0,data policy detection model system propose approach attack result information ,0.7283979121544589,53.173047587275505,73,software attack program computer researcher mail microsoft message account user ,0.7442693667858841,18.606734169647094,25
Academic_2008_Topic1_attack,NYT_2008_Topic3_software,0.21169764207887987,Academic,2008,Topic1,attack,NYT,2008,Topic3,software,0,attack vulnerability network behavior graph host result system sensor detection ,0.6513937650514501,18.2390254214406,28,software attack program computer researcher mail microsoft message account user ,0.7442693667858841,18.606734169647094,25
Academic_2008_Topic1_attack,NYT_2008_Topic3_software,0.21169764207887987,Academic,2008,Topic1,attack,NYT,2008,Topic3,software,0,attack protocol response worm user signature password process present control ,0.9854478571150038,8.869030714035032,9,software attack program computer researcher mail microsoft message account user ,0.7442693667858841,18.606734169647094,25
Academic_2008_Topic1_attack,NYT_2008_Topic3_software,0.21169764207887987,Academic,2008,Topic1,attack,NYT,2008,Topic3,software,0,attack security network approach protocol key signature scheme user model ,0.7110390190275446,66.12662876956165,93,software attack program computer researcher mail microsoft message account user ,0.7442693667858841,18.606734169647094,25
Academic_2008_Topic13_security,NYT_2008_Topic3_software,0.16216690325974736,Academic,2008,Topic13,security,NYT,2008,Topic3,software,0,security data key application scheme code control user analysis technique ,0.8032060265541077,31.3250350356102,39,software attack program computer researcher mail microsoft message account user ,0.7442693667858841,18.606734169647094,25
Academic_2008_Topic10_policy,NYT_2008_Topic3_software,0.2060978022462094,Academic,2008,Topic10,policy,NYT,2008,Topic3,software,0,policy security browser access system program design attack approach implement ,0.6015619742870331,15.039049357175827,25,software attack program computer researcher mail microsoft message account user ,0.7442693667858841,18.606734169647094,25
Academic_2008_Topic2_web,NYT_2008_Topic3_software,0.14197549562859754,Academic,2008,Topic2,web,NYT,2008,Topic3,software,0,web user site trust information cross application model role false ,0.5448551676843477,12.531668856739998,23,software attack program computer researcher mail microsoft message account user ,0.7442693667858841,18.606734169647094,25
Academic_2008_Topic5_vulnerability,NYT_2008_Topic3_software,0.11170655460547152,Academic,2008,Topic5,vulnerability,NYT,2008,Topic3,software,0,vulnerability web application network attack approach number information security model ,0.7686832308769226,19.21708077192307,25,software attack program computer researcher mail microsoft message account user ,0.7442693667858841,18.606734169647094,25
Academic_2008_Topic5_kernel,NYT_2008_Topic3_software,0.16196537468273411,Academic,2008,Topic5,kernel,NYT,2008,Topic3,software,0,kernel malware security code application user detection malicious detect execution ,0.7215185682806704,38.96200268715621,54,software attack program computer researcher mail microsoft message account user ,0.7442693667858841,18.606734169647094,25
Academic_2008_Topic4_security,NYT_2008_Topic3_software,0.1345822976795112,Academic,2008,Topic4,security,NYT,2008,Topic3,software,0,security information application web user access control role technique provide ,0.6470075254973311,42.05548915732652,65,software attack program computer researcher mail microsoft message account user ,0.7442693667858841,18.606734169647094,25
Academic_2008_Topic12_role,NYT_2008_Topic3_software,0.115852792907344,Academic,2008,Topic12,role,NYT,2008,Topic3,software,0,role permission hierarchy time user security identify propose large analysis ,0.9068253508635931,6.347777456045152,7,software attack program computer researcher mail microsoft message account user ,0.7442693667858841,18.606734169647094,25
Academic_2008_Topic8_protocol,NYT_2008_Topic3_software,0.11208974770703298,Academic,2008,Topic8,protocol,NYT,2008,Topic3,software,0,protocol group bot format set user network specification input security ,0.8849724289029837,7.079779431223869,8,software attack program computer researcher mail microsoft message account user ,0.7442693667858841,18.606734169647094,25
Academic_2008_Topic2_attack,NYT_2008_Topic3_software,0.14954803669627212,Academic,2008,Topic2,attack,NYT,2008,Topic3,software,0,attack protocol application detection information network technique system distance communication ,0.7870511981072249,21.250382348895076,27,software attack program computer researcher mail microsoft message account user ,0.7442693667858841,18.606734169647094,25
Academic_2008_Topic7_attack,NYT_2008_Topic3_software,0.17534758786199026,Academic,2008,Topic7,attack,NYT,2008,Topic3,software,0,attack flow data analysis network code model approach signature present ,0.654247965849936,26.16991863399744,40,software attack program computer researcher mail microsoft message account user ,0.7442693667858841,18.606734169647094,25
Academic_2008_Topic7_attack,NYT_2008_Topic3_software,0.17534758786199026,Academic,2008,Topic7,attack,NYT,2008,Topic3,software,0,attack kernel approach security memory network high program execution hook ,0.8260671358842117,10.738872766494751,13,software attack program computer researcher mail microsoft message account user ,0.7442693667858841,18.606734169647094,25
Academic_2008_Topic4_network,NYT_2008_Topic3_software,0.11520643181057165,Academic,2008,Topic4,network,NYT,2008,Topic3,software,0,network attack scheme security signature propose traffic provide protocol anonymity ,0.7843376669016752,25.88314300775528,33,software attack program computer researcher mail microsoft message account user ,0.7442693667858841,18.606734169647094,25
Academic_2008_Topic0_protocol,NYT_2008_Topic3_software,0.1164524527426127,Academic,2008,Topic0,protocol,NYT,2008,Topic3,software,0,protocol party leak attack application result description number technique performance ,0.5098626529797912,8.157802447676659,16,software attack program computer researcher mail microsoft message account user ,0.7442693667858841,18.606734169647094,25
Academic_2008_Topic0_kernel,NYT_2008_Topic3_software,0.1358125118340788,Academic,2008,Topic0,kernel,NYT,2008,Topic3,software,0,kernel malware code behavior detect user malicious data detection network ,0.5272084236273478,30.57808857038617,58,software attack program computer researcher mail microsoft message account user ,0.7442693667858841,18.606734169647094,25
Academic_2008_Topic4_kernel,NYT_2008_Topic3_software,0.12470268387753135,Academic,2008,Topic4,kernel,NYT,2008,Topic3,software,0,kernel code rootkits rootkit level information present program disclosure instruction ,0.8088515793022356,15.368180006742476,19,software attack program computer researcher mail microsoft message account user ,0.7442693667858841,18.606734169647094,25
Academic_2008_Topic14_attack,NYT_2008_Topic7_game,0.13369379482232602,Academic,2008,Topic14,attack,NYT,2008,Topic7,game,0,attack model security access key system sensor user control data ,0.7341416580112357,13.948691502213476,19,game government league attack report ayatollah live child major cyber ,0.6891488445301851,6.202339600771666,9
Academic_2008_Topic6_approach,NYT_2008_Topic7_game,0.1337001353999998,Academic,2008,Topic6,approach,NYT,2008,Topic7,game,0,approach server protocol user security client password attack key mechanism ,0.6406557278707623,25.62622911483049,40,game government league attack report ayatollah live child major cyber ,0.6891488445301851,6.202339600771666,9
Academic_2008_Topic1_attack,NYT_2008_Topic7_game,0.13042672733100713,Academic,2008,Topic1,attack,NYT,2008,Topic7,game,0,attack vulnerability network behavior graph host result system sensor detection ,0.6513937650514501,18.2390254214406,28,game government league attack report ayatollah live child major cyber ,0.6891488445301851,6.202339600771666,9
Academic_2008_Topic1_attack,NYT_2008_Topic7_game,0.13042672733100713,Academic,2008,Topic1,attack,NYT,2008,Topic7,game,0,attack protocol response worm user signature password process present control ,0.9854478571150038,8.869030714035032,9,game government league attack report ayatollah live child major cyber ,0.6891488445301851,6.202339600771666,9
Academic_2008_Topic1_attack,NYT_2008_Topic7_game,0.13042672733100713,Academic,2008,Topic1,attack,NYT,2008,Topic7,game,0,attack security network approach protocol key signature scheme user model ,0.7110390190275446,66.12662876956165,93,game government league attack report ayatollah live child major cyber ,0.6891488445301851,6.202339600771666,9
Academic_2008_Topic14_attack,NYT_2008_Topic0_program,0.11345970570102852,Academic,2008,Topic14,attack,NYT,2008,Topic0,program,0,attack model security access key system sensor user control data ,0.7341416580112357,13.948691502213476,19,program microsoft computer software malware user window antivirus infection gang ,0.5083664613110679,3.558565229177475,7
Academic_2008_Topic3_attack,NYT_2008_Topic0_program,0.14291699033185326,Academic,2008,Topic3,attack,NYT,2008,Topic0,program,0,attack application analysis security network vulnerability protocol user rfid system ,0.6278663625454773,28.88185267709196,46,program microsoft computer software malware user window antivirus infection gang ,0.5083664613110679,3.558565229177475,7
Academic_2008_Topic11_user,NYT_2008_Topic0_program,0.11109621489473093,Academic,2008,Topic11,user,NYT,2008,Topic0,program,0,user information network traffic application covert flow trust model channel ,0.8545485452881881,11.963679634034634,14,program microsoft computer software malware user window antivirus infection gang ,0.5083664613110679,3.558565229177475,7
Academic_2008_Topic1_attack,NYT_2008_Topic0_program,0.10235462918824197,Academic,2008,Topic1,attack,NYT,2008,Topic0,program,0,attack vulnerability network behavior graph host result system sensor detection ,0.6513937650514501,18.2390254214406,28,program microsoft computer software malware user window antivirus infection gang ,0.5083664613110679,3.558565229177475,7
Academic_2008_Topic1_attack,NYT_2008_Topic0_program,0.10235462918824197,Academic,2008,Topic1,attack,NYT,2008,Topic0,program,0,attack protocol response worm user signature password process present control ,0.9854478571150038,8.869030714035032,9,program microsoft computer software malware user window antivirus infection gang ,0.5083664613110679,3.558565229177475,7
